article_id,newspaper,ipcc_window,search_term,article_title,article_url,published_date,image_index,image_url,local_image_path,caption,credit
science-environment-51283716,BBC News,2020,"""sea level rise""",Coastal floods warning in UK as sea levels rise,https://www.bbc.co.uk/news/science-environment-51283716,2020-02-14,5,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/182A1/production/_110677989_mediaitem110677988.jpg,,"Image caption, The dune is being reinforced with concrete blocks, but there's a limit to the protection it can offer",
science-environment-53342806,BBC News,2020,"""1.5C""",Climate change: 'Rising chance' of exceeding 1.5C global target,https://www.bbc.co.uk/news/science-environment-53342806,2020-07-09,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/D0FB/production/_113299435_wmo1.png,,"Image caption, A child tries to cool himself in a heatwave in Gaza",
science-environment-53342806,BBC News,2020,"""1.5C""",Climate change: 'Rising chance' of exceeding 1.5C global target,https://www.bbc.co.uk/news/science-environment-53342806,2020-07-09,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/11F1B/production/_113299437_wmo2.png,,"Image caption, There are likely to be more storms hitting Europe",
science-environment-53342806,BBC News,2020,"""1.5C""",Climate change: 'Rising chance' of exceeding 1.5C global target,https://www.bbc.co.uk/news/science-environment-53342806,2020-07-09,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/16D3B/production/_113299439_wmo3.png,,"Image caption, Fires in Siberia are said to be linked to the very warm conditions being experienced there",
science-environment-53836018,BBC News,2020,"""sea level rise""",Climate change: Dams played key role in limiting sea level rise,https://www.bbc.co.uk/news/science-environment-53836018,2020-08-19,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/3EB4/production/_114025061_dam1.png,,,
science-environment-53836018,BBC News,2020,"""sea level rise""",Climate change: Dams played key role in limiting sea level rise,https://www.bbc.co.uk/news/science-environment-53836018,2020-08-19,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/DAF4/production/_114025065_kariba.png,,"Image caption, The Kariba dam, on the border between Zambia and Zimbabwe, was the world's biggest when built",
science-environment-53836018,BBC News,2020,"""sea level rise""",Climate change: Dams played key role in limiting sea level rise,https://www.bbc.co.uk/news/science-environment-53836018,2020-08-19,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/17734/production/_114025069_paraguaydam.png,,"Image caption, Many dams, like the Itaipu between Paraguay and Brazil, hold back large amounts of water to generate electricity",
science-environment-53836018,BBC News,2020,"""sea level rise""",Climate change: Dams played key role in limiting sea level rise,https://www.bbc.co.uk/news/science-environment-53836018,2020-08-19,4,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/EE86/production/_114026016_michigandam.png,,"Image caption, When things go wrong with dams, like at this one in Michigan, they can be a disaster for the environment and local population",
uk-england-cornwall-54798122,BBC News,2020,"""sea level rise""",Effect of rising sea levels 'unpredictable',https://www.bbc.co.uk/news/uk-england-cornwall-54798122,2020-11-04,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/47F5/production/_115212481_image2_fieldboundaries_historicengland.jpg,,"Image caption, The study showed how the Isles of Scilly has adapted to changing sea levels over 12,000 years",
uk-england-cornwall-54798122,BBC News,2020,"""sea level rise""",Effect of rising sea levels 'unpredictable',https://www.bbc.co.uk/news/uk-england-cornwall-54798122,2020-11-04,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/BD25/production/_115212484_image3_scillyaerial_historicengland.jpg,,"Image caption, The current cluster of 140 islands in the Isles of Scilly formed from a single island less than 1,000 years ago",
science-environment-56208651,BBC News,2021,"""1.5C""",Climate change: Carbon emission promises 'put Earth on red alert',https://www.bbc.co.uk/news/science-environment-56208651,2021-02-26,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/DD23/production/_117311665_gettyimages-1189129733.jpg,,"Image caption, Policies notified to the UN suggest the move to greener technologies will not be fast enough",
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/D0DA/production/_118266435_97a242b2-b931-4b02-b78b-1cba47f3e5ef.jpg,,"Image caption, Ordnance Datum Newlyn: The brass bolt marker (L) sits under a cover (R)",
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/C612/production/_118260705_gettyimages-567742023.jpg,,"Image caption, The six-year study was conducted in the concrete building behind the Newlyn lighthouse",
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,3,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/16252/production/_118260709_tidal-1970.jpg,,"Image caption, OS maintained full-time observers at the Newlyn station until 1983",
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,4,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/769F/production/_118376303_schem-nc.png,,,
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,5,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/13B42/production/_118260708_os-maps-3d.jpg,,"Image caption, OS map applications allow you to fly around 3D mountains",
science-environment-56935097,BBC News,2021,"""sea level rise""",The Cornish hut that gave rise to sea level benchmark,https://www.bbc.co.uk/news/science-environment-56935097,2021-04-30,6,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/9F02/production/_118260704_gettyimages-497893052.jpg,,"Image caption, So many fields are now dependent on precise elevation data",
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,1,https://ichef.bbci.co.uk/ace/standard/999/cpsprodpb/ca49/live/1e6557c0-ba30-11f0-9bc3-15f9891aeafa.jpg,,"Image caption, The Los Angeles fires of January 2025 were one of the most expensive weather-related disasters in US history",
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,2,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/061c/live/116bf290-55a4-11f0-b5c5-012c5796682d.png,,,
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,3,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/bd9c/live/166d8350-55b6-11f0-b5c5-012c5796682d.png,,,
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,4,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/a7d4/live/4fca0cb0-baf9-11f0-b2a1-6f537f66f9aa.png,,,
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,5,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/7102/live/c3573df0-ba50-11f0-aac3-4f1fdbb3aa71.jpg,,"Image caption, Successive failed rainy seasons between 2020 and 2022 displaced more than a million people in Somalia alone, some of whom took shelter in makeshift camps",
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,6,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/3462/live/0c85bf30-7e50-11ef-8f46-bd4451f5718e.jpg,,"Image caption, In 2024, the Amazon saw its worst forest fires in two decades",
cy4dgp1p3p1o,BBC News,2021,"""climate change""","How climate change worsens heatwaves, droughts, fires and floods",https://www.bbc.co.uk/news/articles/cy4dgp1p3p1o,2021-08-09,7,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/AC82/production/_119826144_hi048899716.jpg,,,
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,2,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/1284D/production/_119835857_spm1_b-nc.png,,,
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,3,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/1226D/production/_105894347_grey_line-nc.png,,,
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,4,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/DDDA/production/_119549765_gettyimages-1330125393.jpg,,"Image caption, Drought in California has seen water levels in Lake Oroville drop to record lows",
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,5,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/148C2/production/_119826148_hi068747035.jpg,,"Image caption, Protesters urge action by politicians as the clock counts down to November's COP26 climate summit in Glasgow",
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,6,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/FF74/production/_119869356_ipcc_climat_maps_2x640-nc.png,,,
science-environment-58130705,BBC News,2021,IPCC,Climate change: IPCC report is 'code red for humanity',https://www.bbc.co.uk/news/science-environment-58130705,2021-08-09,7,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/14AB7/production/_119836648_spm8_d-nc.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/16EE4/production/_119842939_eviawildfire-nc.png,,"Image caption, Satellite images of wildfires in Evia, Greece",
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,2,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/15076/production/_119843168_ipcc_heat_chart_640-nc.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/81D2/production/_119443233_56641ed6-d117-42d7-a007-5ec39e380e30.jpg,,"Image caption, More than 100 people were killed in floods that ravaged parts of Europe in July 2021",
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,4,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/AF7C/production/_119842944_wateraid_dennislupenga_3500px.jpg,,"Image caption, Abandoned canoes on the cracked, dried up shores of Lake Chilwa, Malawi",
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,5,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/DC4C/production/_119869365_spm8_a-nc.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,6,https://ichef.bbci.co.uk/ace/standard/624/cpsprodpb/63B0/production/_117302552_a6bc73e5-91d8-4252-b778-e93e82abc65b.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,7,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/120C4/production/_119842937_spm8_d-nc.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,8,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/DF2E/production/_119843175_068201934.jpg,,"Image caption, An infrared camera captures what appears to be methane escaping from a natural gas facility",
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,9,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/17786/production/_119843169_ipcc_rain_chart_640-nc.png,,,
science-environment-58138714,BBC News,2021,IPCC,Climate change: Five things we have learned from the IPCC report,https://www.bbc.co.uk/news/science-environment-58138714,2021-08-09,10,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/B2EF/production/_119870854_ipcc_climat_maps_2x640-nc.png,,,
science-environment-58141129,BBC News,2021,IPCC,Climate change: UN to reveal landmark IPCC report findings,https://www.bbc.co.uk/news/science-environment-58141129,2021-08-09,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/1A6B/production/_119836760_hi069284827.jpg,,"Image caption, Wildfires have been burning in Greece in recent days",
science-environment-58141129,BBC News,2021,IPCC,Climate change: UN to reveal landmark IPCC report findings,https://www.bbc.co.uk/news/science-environment-58141129,2021-08-09,2,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/1226D/production/_105894347_grey_line-nc.png,,,
science-environment-58141129,BBC News,2021,IPCC,Climate change: UN to reveal landmark IPCC report findings,https://www.bbc.co.uk/news/science-environment-58141129,2021-08-09,3,https://ichef.bbci.co.uk/ace/standard/1680/cpsprodpb/15901/production/_112812388__109755658_rogerharrabin_tr-nc.png,,,
science-environment-58141129,BBC News,2021,IPCC,Climate change: UN to reveal landmark IPCC report findings,https://www.bbc.co.uk/news/science-environment-58141129,2021-08-09,4,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/EE21/production/_116516906_temp_rises_since_1850_gra640-nc.png,,,
science-environment-58141129,BBC News,2021,IPCC,Climate change: UN to reveal landmark IPCC report findings,https://www.bbc.co.uk/news/science-environment-58141129,2021-08-09,5,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/0316/production/_110509700_our_planet_matters_640x80-nc-1.png,,,
